time: 2026-05-10 10:07:16,645 | name: DATABASE | level: INFO | message: Supabase client initialized
time: 2026-05-10 10:36:06,926 | name: CHUNKER | level: INFO | message: Processing complete: 1 chunks for https://nomisk.com/products/kore
time: 2026-05-10 10:36:06,982 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://nomisk.com/products/kore, chunks_count=1
time: 2026-05-10 10:36:07,031 | name: INGEST_PIPELINE | level: INFO | message: Chunking completed for company ID: nomisk, total chunks created: 29
time: 2026-05-10 10:36:08,496 | name: RETRIEVER | level: DEBUG | message: Reranker model loaded
time: 2026-05-10 10:36:35,147 | name: DATABASE | level: INFO | message: Supabase client initialized
time: 2026-05-10 10:36:35,818 | name: EMBEDDER | level: INFO | message: Starting embedding for company ID: nomisk, pages to chunk: 29
time: 2026-05-10 10:36:35,818 | name: STORE | level: DEBUG | message: Creating collection for nomisk/web_docs (type=unknown)
time: 2026-05-10 10:36:37,382 | name: STORE | level: INFO | message: Collection ready: nomisk_web_docs (dense_weight=0.7, sparse_weight=0.3)
time: 2026-05-10 10:36:37,382 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 71e06d1f-e25e-43e8-9fca-1bb57ef9ed39
time: 2026-05-10 10:36:38,543 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:38,602 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 71e06d1f-e25e-43e8-9fca-1bb57ef9ed39
time: 2026-05-10 10:36:38,602 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 9f031a01-e865-40f1-9575-df39c06e3832
time: 2026-05-10 10:36:40,512 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:40,572 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 9f031a01-e865-40f1-9575-df39c06e3832
time: 2026-05-10 10:36:40,573 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 4723b3a8-caeb-421f-9fc3-4fc1ea6005e5
time: 2026-05-10 10:36:41,524 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:41,589 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 4723b3a8-caeb-421f-9fc3-4fc1ea6005e5
time: 2026-05-10 10:36:41,589 | name: EMBEDDER | level: INFO | message: Processing chunk ID: ccc1b576-13ea-4eed-86f1-adb04a8fc2a5
time: 2026-05-10 10:36:42,393 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:42,454 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: ccc1b576-13ea-4eed-86f1-adb04a8fc2a5
time: 2026-05-10 10:36:42,454 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 01d8049f-be92-43a6-9d7c-70ee04f6ad53
time: 2026-05-10 10:36:43,546 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:43,603 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 01d8049f-be92-43a6-9d7c-70ee04f6ad53
time: 2026-05-10 10:36:43,604 | name: EMBEDDER | level: INFO | message: Processing chunk ID: da5ae6a9-51dd-429a-9a56-5d5752ea1dee
time: 2026-05-10 10:36:44,487 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:44,550 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: da5ae6a9-51dd-429a-9a56-5d5752ea1dee
time: 2026-05-10 10:36:44,550 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 6a76f64a-f899-466b-bd71-3ea4fe637916
time: 2026-05-10 10:36:45,614 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:45,672 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 6a76f64a-f899-466b-bd71-3ea4fe637916
time: 2026-05-10 10:36:45,672 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 420bb6a2-fdc3-43a5-bf23-c6121298bc29
time: 2026-05-10 10:36:46,498 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:46,571 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 420bb6a2-fdc3-43a5-bf23-c6121298bc29
time: 2026-05-10 10:36:46,572 | name: EMBEDDER | level: INFO | message: Processing chunk ID: eef321c7-be82-418b-b1a8-8a281d1b10f4
time: 2026-05-10 10:36:47,481 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:47,542 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: eef321c7-be82-418b-b1a8-8a281d1b10f4
time: 2026-05-10 10:36:47,542 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 18949ce2-e5b2-478b-bdd8-568548647f0e
time: 2026-05-10 10:36:48,339 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:48,404 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 18949ce2-e5b2-478b-bdd8-568548647f0e
time: 2026-05-10 10:36:48,404 | name: EMBEDDER | level: INFO | message: Processing chunk ID: d9334064-6b04-4b79-91d1-319165308d84
time: 2026-05-10 10:36:49,608 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:49,665 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: d9334064-6b04-4b79-91d1-319165308d84
time: 2026-05-10 10:36:49,665 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 0499eab0-7d6f-4d36-bfb3-fc3ddbf179dc
time: 2026-05-10 10:36:50,450 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:50,507 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 0499eab0-7d6f-4d36-bfb3-fc3ddbf179dc
time: 2026-05-10 10:36:50,508 | name: EMBEDDER | level: INFO | message: Processing chunk ID: e872538b-a1c9-4aa2-99ac-d476be664044
time: 2026-05-10 10:36:51,281 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:51,340 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: e872538b-a1c9-4aa2-99ac-d476be664044
time: 2026-05-10 10:36:51,340 | name: EMBEDDER | level: INFO | message: Processing chunk ID: bc79e26c-7505-4bb0-9d2e-d024d99b3173
time: 2026-05-10 10:36:52,446 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:52,504 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: bc79e26c-7505-4bb0-9d2e-d024d99b3173
time: 2026-05-10 10:36:52,504 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 218df763-7c84-48cf-a2a8-6e7602ed2676
time: 2026-05-10 10:36:53,303 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:53,369 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 218df763-7c84-48cf-a2a8-6e7602ed2676
time: 2026-05-10 10:36:53,369 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 1cfdee52-cdf2-43a6-9ded-552f9d13f456
time: 2026-05-10 10:36:54,020 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:54,079 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 1cfdee52-cdf2-43a6-9ded-552f9d13f456
time: 2026-05-10 10:36:54,080 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 82e0af7f-cdc1-4936-9692-85395e60a720
time: 2026-05-10 10:36:54,856 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:54,911 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 82e0af7f-cdc1-4936-9692-85395e60a720
time: 2026-05-10 10:36:54,911 | name: EMBEDDER | level: INFO | message: Processing chunk ID: e75c1371-670d-4b42-b941-85e8c43467c6
time: 2026-05-10 10:36:55,774 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:55,843 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: e75c1371-670d-4b42-b941-85e8c43467c6
time: 2026-05-10 10:36:55,843 | name: EMBEDDER | level: INFO | message: Processing chunk ID: c7b3b998-1094-40c3-86ba-6e415ef87694
time: 2026-05-10 10:36:56,775 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:56,834 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: c7b3b998-1094-40c3-86ba-6e415ef87694
time: 2026-05-10 10:36:56,834 | name: EMBEDDER | level: INFO | message: Processing chunk ID: f1dafd46-9c8a-48b0-a71d-4a8dbcd108da
time: 2026-05-10 10:36:57,902 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:57,961 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: f1dafd46-9c8a-48b0-a71d-4a8dbcd108da
time: 2026-05-10 10:36:57,961 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 84a1455e-b5bd-4144-962f-0b9214530b29
time: 2026-05-10 10:36:58,926 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:36:58,989 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 84a1455e-b5bd-4144-962f-0b9214530b29
time: 2026-05-10 10:36:58,989 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 0cfe3aa9-1452-4705-9302-44213c46164d
time: 2026-05-10 10:36:59,949 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:37:00,005 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 0cfe3aa9-1452-4705-9302-44213c46164d
time: 2026-05-10 10:37:00,005 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 48575c03-cc27-47db-a994-7a3f54273f4a
time: 2026-05-10 10:37:00,769 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:37:00,825 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 48575c03-cc27-47db-a994-7a3f54273f4a
time: 2026-05-10 10:37:00,826 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 1ed9e20f-8394-4622-9897-a52d332d9b67
time: 2026-05-10 10:37:01,559 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:37:01,711 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 1ed9e20f-8394-4622-9897-a52d332d9b67
time: 2026-05-10 10:37:01,711 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 2b9bd29e-67c6-41f6-bac1-72ad791d3668
time: 2026-05-10 10:37:02,520 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:37:02,578 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 2b9bd29e-67c6-41f6-bac1-72ad791d3668
time: 2026-05-10 10:37:02,579 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 10605484-9fdd-44ec-b88c-b7393b7dcff9
time: 2026-05-10 10:37:03,389 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:37:03,458 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 10605484-9fdd-44ec-b88c-b7393b7dcff9
time: 2026-05-10 10:37:03,459 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 4cca373d-4180-4e25-83a0-3c7f2aa706c1
time: 2026-05-10 10:37:04,456 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:37:04,521 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 4cca373d-4180-4e25-83a0-3c7f2aa706c1
time: 2026-05-10 10:37:04,521 | name: EMBEDDER | level: INFO | message: Processing chunk ID: f30695ed-82ba-47eb-96c9-d1a0a6edb4c9
time: 2026-05-10 10:37:05,376 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:37:05,431 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: f30695ed-82ba-47eb-96c9-d1a0a6edb4c9
time: 2026-05-10 10:37:05,431 | name: EMBEDDER | level: INFO | message: Processing chunk ID: 89e11383-9c1d-412d-a44a-f08ab44e2627
time: 2026-05-10 10:37:06,299 | name: STORE | level: DEBUG | message: Upserted batch of 1 chunks
time: 2026-05-10 10:37:06,356 | name: EMBEDDER | level: INFO | message: Chunk embedded and status updated for chunk ID: 89e11383-9c1d-412d-a44a-f08ab44e2627
time: 2026-05-10 10:37:06,356 | name: EMBEDDER | level: INFO | message: Embedding completed for company ID: nomisk, total chunks embedded: 29
time: 2026-05-10 10:37:07,499 | name: RETRIEVER | level: DEBUG | message: Reranker model loaded
time: 2026-05-10 10:37:51,473 | name: DATABASE | level: INFO | message: Supabase client initialized
time: 2026-05-10 10:37:53,338 | name: RETRIEVER | level: DEBUG | message: Reranker model loaded
time: 2026-05-10 10:38:11,288 | name: DATABASE | level: INFO | message: Supabase client initialized
time: 2026-05-10 10:38:12,770 | name: RETRIEVER | level: DEBUG | message: Reranker model loaded
time: 2026-05-10 10:38:12,772 | name: RETRIEVER | level: INFO | message: Retrieval start for: nomisk (k=10)
time: 2026-05-10 10:38:16,148 | name: RETRIEVER | level: DEBUG | message: Query rewritten: list of Nomisk products with descriptions
time: 2026-05-10 10:38:16,149 | name: STORE | level: DEBUG | message: Creating collection for nomisk/web_docs (type=unknown)
time: 2026-05-10 10:38:16,474 | name: STORE | level: INFO | message: Collection ready: nomisk_web_docs (dense_weight=0.7, sparse_weight=0.3)
time: 2026-05-10 10:38:16,475 | name: RETRIEVER | level: DEBUG | message: Searching with k=40, dense_weight=0.7
time: 2026-05-10 10:38:17,212 | name: RETRIEVER | level: DEBUG | message: Retrieved 13 results
time: 2026-05-10 10:38:17,213 | name: RETRIEVER | level: DEBUG | message: After deduplication: 13 results
time: 2026-05-10 10:38:17,696 | name: RETRIEVER | level: DEBUG | message: Reranking complete
time: 2026-05-10 10:38:17,696 | name: RETRIEVER | level: INFO | message: Retrieval complete: 1 results, confidence filtered
time: 2026-05-10 10:38:17,696 | name: GENERATOR | level: DEBUG | message: Sufficient context available, building prompt
time: 2026-05-10 10:38:17,696 | name: GENERATOR | level: DEBUG | message: Invoking LLM for answer generation
time: 2026-05-10 10:38:18,074 | name: GENERATOR | level: INFO | message: Answer generated successfully
time: 2026-05-10 10:39:44,142 | name: DATABASE | level: INFO | message: Supabase client initialized
time: 2026-05-10 10:39:44,342 | name: INGEST_PIPELINE | level: INFO | message: Creating ingest job for URL: https://docs.crawl4ai.com/core/deep-crawling/#32-streaming-mode
time: 2026-05-10 10:39:44,720 | name: INGEST_PIPELINE | level: INFO | message: Ingest job created with ID: 4a6aa253-2ea3-4edd-9424-a7a49a001191
time: 2026-05-10 10:39:44,720 | name: INGEST_PIPELINE | level: INFO | message: Starting ingest pipeline for URL: https://docs.crawl4ai.com/core/deep-crawling/#32-streaming-mode
time: 2026-05-10 10:39:44,720 | name: CRAWLER | level: INFO | message: Starting crawl: https://docs.crawl4ai.com/core/deep-crawling/#32-streaming-mode
time: 2026-05-10 10:39:44,721 | name: CRAWLER | level: INFO | message: Planning crawl strategy for: https://docs.crawl4ai.com/core/deep-crawling/#32-streaming-mode
time: 2026-05-10 10:39:44,722 | name: CRAWLER | level: INFO | message: Discovering pages for: https://docs.crawl4ai.com/core/deep-crawling/#32-streaming-mode
time: 2026-05-10 10:39:50,429 | name: CRAWLER | level: INFO | message: Found 25 active pages for https://docs.crawl4ai.com/core/deep-crawling/#32-streaming-mode
time: 2026-05-10 10:39:52,198 | name: CRAWLER | level: DEBUG | message: Crawl plan: type=docs depth=3 pages=80 threshold=0.50
time: 2026-05-10 10:39:52,210 | name: CRAWLER | level: DEBUG | message: Crawler config ready: type=docs depth=3 pages=80
time: 2026-05-10 10:39:57,036 | name: INGEST_PIPELINE | level: INFO | message: Duplicate page detected, skipping DB insert: https://docs.crawl4ai.com/core/deep-crawling/#32-streaming-mode
time: 2026-05-10 10:39:57,036 | name: INGEST_PIPELINE | level: INFO | message: Page already exists in DB, skipping chunking: https://docs.crawl4ai.com/core/deep-crawling/#32-streaming-mode
